,id,gender,age,region_code,policy_sales_channel,driving_license,vehicle_age,vehicle_damage,vehicle_prev_insured,health_annual_paid,days_associated
3643,343360,Male,38,28,26,1,1-2 Year,Yes,0,46622,19
68631,152585,Female,23,45,26,1,< 1 Year,No,1,27151,121
11,248610,Female,32,10,4,1,1-2 Year,Yes,0,18510,299
54420,176081,Female,24,41,152,1,< 1 Year,No,1,25816,185
40284,362214,Male,21,50,160,1,< 1 Year,Yes,0,30015,74
65365,56697,Female,63,46,124,1,1-2 Year,No,1,37405,70
10410,276261,Female,43,28,124,1,1-2 Year,Yes,0,36841,213
26969,311358,Female,68,28,26,1,1-2 Year,Yes,0,32487,113
7797,161437,Female,34,8,124,1,1-2 Year,Yes,0,47486,58
13844,1658,Male,48,28,124,1,1-2 Year,Yes,0,39312,113
8,51132,Male,43,28,26,1,1-2 Year,Yes,0,296891,227
40307,361712,Male,59,8,116,1,1-2 Year,No,0,42216,78
14,79459,Male,47,28,124,1,1-2 Year,Yes,0,241735,123
3559,342581,Male,30,18,157,1,1-2 Year,Yes,0,2630,62
400,27921,Female,31,11,156,1,1-2 Year,Yes,0,29400,192
26798,156958,Female,24,28,152,1,< 1 Year,Yes,0,23027,271
5687,29496,Female,30,34,26,1,< 1 Year,Yes,0,32684,63
50602,72866,Female,32,3,26,1,1-2 Year,No,1,2630,180
2560,256580,Female,38,28,26,1,1-2 Year,Yes,0,44312,219
20211,69161,Male,50,28,125,1,1-2 Year,Yes,0,41356,70
54091,198644,Female,41,4,124,1,1-2 Year,No,1,42294,19
324,249103,Male,31,28,124,1,1-2 Year,Yes,0,30770,210
8214,318771,Male,39,30,124,1,1-2 Year,Yes,0,25118,250
10905,73375,Male,44,6,26,1,1-2 Year,Yes,0,2630,127
30505,171933,Male,63,31,120,1,1-2 Year,Yes,0,2630,210
33894,330926,Male,59,15,87,1,1-2 Year,Yes,0,2630,239
67264,218975,Female,23,11,152,1,< 1 Year,No,1,33747,70
32043,210638,Female,79,28,122,1,1-2 Year,Yes,0,34274,143
17451,304003,Male,48,8,124,1,1-2 Year,Yes,0,52616,179
36169,6593,Male,22,50,152,1,< 1 Year,Yes,0,36227,107
9005,74608,Female,32,3,156,1,1-2 Year,Yes,0,2630,39
2,222367,Female,46,28,26,1,1-2 Year,Yes,0,108651,151
0,203921,Female,47,28,26,1,1-2 Year,Yes,0,107966,202
11957,43865,Female,43,28,124,1,1-2 Year,Yes,0,38075,281
55930,291285,Female,21,36,160,1,< 1 Year,No,1,35932,122
10604,216053,Male,42,14,26,1,> 2 Years,Yes,0,28528,254
43004,142624,Male,22,21,152,1,< 1 Year,Yes,1,33806,215
2700,374072,Female,35,28,163,1,1-2 Year,Yes,0,2630,219
14104,47582,Male,39,28,122,1,1-2 Year,Yes,0,43005,251
61586,226061,Female,26,28,152,1,< 1 Year,No,1,61708,184
23174,121989,Female,72,28,26,1,> 2 Years,Yes,0,64120,116
13184,246060,Male,54,28,26,1,1-2 Year,Yes,0,29505,118
27471,50655,Female,51,0,122,1,1-2 Year,Yes,0,2630,51
50435,356125,Male,27,3,152,1,< 1 Year,No,1,35274,96
12775,186858,Male,44,28,24,1,> 2 Years,Yes,0,42115,23
1,103374,Male,32,25,124,1,1-2 Year,Yes,0,192034,206
68,8851,Male,32,11,124,1,< 1 Year,Yes,0,28906,122
5,328420,Female,46,39,26,1,1-2 Year,Yes,0,109080,227
28845,373583,Male,22,5,152,1,< 1 Year,Yes,0,29094,220
9579,162814,Male,44,43,124,1,1-2 Year,Yes,0,24969,94
